metric,timestamp,value,job,mode,instance,,,
static_requests_per_second,2026-05-04T07:03:29.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:03:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:03:39.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:03:44.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:03:49.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:03:54.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:03:59.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:04.354000+00:00,0.8644946943756993,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:09.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:14.354000+00:00,0.8644946943756993,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:19.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:24.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:29.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:39.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:44.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:49.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:54.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:04:59.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:04.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:09.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:14.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:19.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:24.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:29.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:39.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:44.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:49.354000+00:00,0.8475007203756123,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:54.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:05:59.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:04.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:09.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:14.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:19.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:24.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:29.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:39.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:44.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:49.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:54.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:06:59.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:04.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:09.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:14.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:19.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:24.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:29.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:39.354000+00:00,0.8814306297143827,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:44.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:49.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:54.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:07:59.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:04.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:09.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:14.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:19.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:24.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:29.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:34.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:39.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:44.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:49.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:54.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:08:59.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:04.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:09.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:14.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:19.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:24.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:29.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:39.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:44.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:49.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:54.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:09:59.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:04.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:09.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:14.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:19.354000+00:00,0.8475007203756123,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:24.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:29.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:34.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:39.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:44.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:49.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:54.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:10:59.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:04.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:09.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:14.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:19.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:24.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:29.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:34.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:39.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:44.354000+00:00,0.8644800406814137,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:49.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:54.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:11:59.354000+00:00,0.8475294516484448,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:04.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:09.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:14.354000+00:00,0.8475150857685267,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:19.354000+00:00,0.8644653874838972,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:24.354000+00:00,0.8644507347831245,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:29.354000+00:00,0.8474863554696769,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:34.354000+00:00,0.7966371741414963,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:39.354000+00:00,0.728862974,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:44.354000+00:00,0.6610617668994508,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:49.354000+00:00,0.5763102583225982,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:54.354000+00:00,0.508509051,load-forecast-static,static,static-service:8000,,,
static_requests_per_second,2026-05-04T07:12:59.354000+00:00,0.4407078445996339,load-forecast-static,static,static-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:12:59.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:04.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:09.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:14.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:19.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:24.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:29.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:34.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:39.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:44.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:49.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:54.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:13:59.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:04.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:09.354000+00:00,0.8475007203756123,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:14.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:19.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:24.354000+00:00,0.8475150857685267,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:29.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:34.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:39.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:44.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:49.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:54.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:14:59.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:04.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:09.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:14.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:19.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:24.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:29.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:34.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:39.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:44.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:49.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:54.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:15:59.354000+00:00,0.8475294516484448,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:04.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:09.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:14.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:19.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:24.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:29.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:34.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:39.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:44.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:49.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:54.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:16:59.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:04.354000+00:00,0.8475150857685267,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:09.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:14.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:19.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:24.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:29.354000+00:00,0.864509349,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:34.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:39.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:44.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:49.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:54.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:17:59.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:04.354000+00:00,0.8644507347831245,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:09.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:14.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:19.354000+00:00,0.8644360825790703,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:24.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:29.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:34.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:39.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:44.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:49.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:54.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:18:59.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:04.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:09.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:14.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:19.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:24.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:29.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:34.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:39.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:44.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:49.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:54.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:19:59.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:04.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:09.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:14.354000+00:00,0.8475294516484448,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:19.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:24.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:29.354000+00:00,0.8475294516484448,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:34.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:39.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:44.354000+00:00,0.8475294516484448,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:49.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:54.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:20:59.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:04.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:09.354000+00:00,0.8644946943756993,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:14.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:19.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:24.354000+00:00,0.8644653874838972,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:29.354000+00:00,0.8644800406814137,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
dynamic_requests_per_second,2026-05-04T06:21:34.354000+00:00,0.8475150857685267,load-forecast-dynamic,dynamic,dynamic-service:8000,,,
