step,datetime,actual_mw,static_prediction,dynamic_prediction,inline_prediction,static_rolling_mae,dynamic_rolling_mae,inline_rolling_mae,static_error,dynamic_error,inline_error,dynamic_retrain_count,dynamic_drift_active,inline_retrain_count,inline_drift_active,inline_retraining_in_progress
1658,2019-03-11 03:00:00,23191.19,29083.21941,29333.34082,29037.6213,1851.1741758333337,803.8433145833338,750.1762256250007,5892.029410000003,6142.150820000003,5846.4313,1,False,1,False,False
1659,2019-03-11 04:00:00,23998.684,29120.58577,29449.1643,29018.58914,1944.8307629166668,814.8823014583339,764.7709481250008,5121.90177,5450.480299999999,5019.905139999999,1,False,1,False,False
1660,2019-03-11 05:00:00,25988.003,29194.92671,29783.368140000002,29649.028,1995.3624300000004,858.9899389583339,808.2733466666674,3206.923709999999,3795.3651400000017,3661.024999999998,1,False,1,False,False
1661,2019-03-11 06:00:00,29247.623,29071.81498,29450.224150000002,29313.36057,1990.989141041667,880.3102977083339,837.2155425000009,175.8080200000004,202.60115000000224,65.73757000000114,1,False,1,False,False
1662,2019-03-11 07:00:00,31123.382,28799.2414,29395.733200000002,29000.5103,2024.468524791667,899.3779043750005,879.2694372916676,2324.1406000000025,1727.648799999999,2122.8716999999997,1,False,1,False,False
1663,2019-03-11 08:00:00,31018.821,28712.85034,29031.45387,28816.222,2031.9614833333335,922.5408322916672,907.4365812500008,2305.970659999999,1987.3671299999987,2202.5989999999983,1,False,1,False,False
1664,2019-03-11 09:00:00,30299.86,28658.06852,28556.5122,28474.59446,2004.22348375,923.8338850000006,918.6624414583342,1641.7914799999999,1743.3477999999996,1825.2655400000003,1,False,1,False,False
1665,2019-03-11 10:00:00,29372.562,28844.99607,28402.48474,28255.78963,1944.8519664583337,914.3109737500005,921.9006272916675,527.5659300000007,970.0772600000018,1116.7723700000024,1,False,1,False,False
1666,2019-03-11 11:00:00,28321.9,29083.13365,29087.314430000002,28859.65251,1897.7797320833336,942.6171102083339,944.974500208334,761.2336499999983,765.4144300000007,537.7525099999984,1,False,1,False,False
1667,2019-03-11 12:00:00,27730.534,29532.6762,29524.92858,29914.63666,1870.0697145833335,966.0148400000006,966.9468656250007,1802.142200000002,1794.3945800000001,2184.1026600000005,1,False,1,False,False
1668,2019-03-11 13:00:00,27287.227,29555.10623,29945.49416,30045.71008,1859.9903883333336,992.0795835416674,993.5509512500008,2267.8792300000023,2658.2671599999994,2758.483080000002,1,False,1,False,False
1669,2019-03-11 14:00:00,26985.407,29555.10623,29335.39225,29283.65788,1867.1170822916667,1011.6525072916675,1017.2971500000009,2569.699230000002,2349.9852500000015,2298.2508799999996,1,False,1,False,False
1670,2019-03-11 15:00:00,27011.941,29555.10623,28622.97733,28541.31484,1882.9370137500002,1012.5377189583342,1021.6495989583342,2543.1652300000023,1611.0363300000026,1529.3738400000002,1,False,1,False,False
1671,2019-03-11 16:00:00,27405.762,29599.12808,26770.95053,26604.956660000003,1901.9007572916669,1019.8809233333341,1020.5266652083342,2193.36608,634.8114700000006,800.8053399999953,1,False,1,False,False
1672,2019-03-11 17:00:00,27979.117,29585.0773,24427.48272,24329.609970000005,1914.6518293750003,1027.1163033333341,1020.4752735416674,1605.9603000000025,3551.6342799999984,3649.5070299999934,1,False,1,False,False
1673,2019-03-11 18:00:00,28717.729,29709.13811,22669.17768,22583.684839999998,1922.8120697916668,1037.310726458334,1035.185996250001,991.4091100000005,6048.551319999999,6134.044160000001,1,False,1,False,False
1674,2019-03-11 19:00:00,30342.624,29411.18792,23396.179060000002,23445.361770000003,1903.6530929166668,1034.1362158333343,1020.8457100000008,931.4360799999995,6946.444939999998,6897.262229999997,1,False,1,False,False
1675,2019-03-11 20:00:00,30680.844,29186.2544,24283.690219999997,24047.779,1859.3599847916666,1042.5122422916675,1040.0583439583343,1494.5895999999993,6397.153780000004,6633.065000000002,1,False,1,False,False
1676,2019-03-11 21:00:00,29570.059,29074.78656,24612.700309999997,24603.220670000002,1790.106781666667,1036.8460395833342,1038.3798881250011,495.27244000000064,4957.358690000005,4966.838329999999,1,False,1,False,False
1677,2019-03-11 22:00:00,27841.198,29892.89196,24606.432339999996,24860.05227,1766.374064166667,1027.2763514583341,1041.596193125001,2051.6939600000005,3234.7656600000046,2981.14573,1,False,1,False,False
1678,2019-03-11 23:00:00,26121.966,29892.89196,25167.10689,25258.391059999998,1794.935705416667,1036.4452379166676,1057.3330687500008,3770.9259600000005,954.8591100000012,863.5749400000022,1,False,1,False,False
1679,2019-03-12 00:00:00,25034.926,27387.18486,30626.69247,30347.73,1874.223925416667,1074.9901993750009,1102.1477064583341,2352.2588600000017,5591.766470000002,5312.804,1,False,1,False,False
1680,2019-03-12 01:00:00,24574.538,27362.979760000002,32249.12034,32487.00574,1966.2437431250003,1097.9013418750008,1123.3691602083343,2788.4417600000015,7674.582340000001,7912.46774,1,False,1,False,False
1681,2019-03-12 02:00:00,24543.678,27159.46963,32345.9087,32783.56871,2023.6853902083337,1098.4976916666674,1127.656664583334,2615.7916299999997,7802.2307,8239.89071,1,False,1,False,False
1682,2019-03-12 03:00:00,24934.094,26989.48966,32618.61004,32674.25876,2055.857297916667,1097.815251250001,1127.4710572916674,2055.3956599999983,7684.516039999999,7740.16476,1,False,1,False,False
1683,2019-03-12 04:00:00,25988.86,26808.68418,31737.402299999998,32036.26196,2079.667385,1119.9691070833344,1145.368840833334,819.8241799999996,5748.542299999997,6047.401959999999,1,False,1,False,False
1684,2019-03-12 05:00:00,28257.986,26809.48956,31284.87223,31462.99729,2050.325940833334,1167.1591516666679,1192.9174625000007,1448.496439999999,3026.88623,3205.0112899999986,1,False,1,False,False
1685,2019-03-12 06:00:00,31811.106,26379.24865,31331.32255,31396.53072,2086.0942920833336,1175.202110416668,1201.2703997916676,5431.857349999998,479.783449999999,414.57528000000093,1,False,1,False,False
1686,2019-03-12 07:00:00,33813.901,26248.89224,31087.43015,31176.13701,2176.8133975,1178.1152654166679,1204.0289391666674,7565.008759999997,2726.470849999998,2637.7639899999995,1,False,1,False,False
1687,2019-03-12 08:00:00,33079.524000000005,26488.69454,31638.29501,30882.65625,2275.0964781250004,1180.0931000000012,1200.888020000001,6590.8294600000045,1441.2289900000033,2196.867750000005,1,False,1,False,False
1688,2019-03-12 09:00:00,31654.266,26542.67839,29961.23949,30046.6886,2367.444521875,1174.1445227083345,1200.3972568750007,5111.587609999999,1693.0265099999997,1607.5773999999983,1,False,1,False,False
1689,2019-03-12 10:00:00,30444.586,26642.93027,29393.61774,28967.50228,2433.494304166667,1160.3988010416679,1194.7642747916673,3801.6557299999986,1050.9682599999978,1477.0837199999987,1,False,1,False,False
1690,2019-03-12 11:00:00,29491.482,26816.671430000002,31482.53689,31776.58167,2486.977508541667,1156.2139443750011,1195.6914891666672,2674.810569999998,1991.0548899999994,2285.0996699999996,1,False,1,False,False
1691,2019-03-12 12:00:00,28817.026,26847.77295,31218.36364,31068.22564,2532.9816133333334,1166.748836875001,1212.040869583334,1969.253050000003,2401.337639999998,2251.199639999999,1,False,1,False,False
1692,2019-03-12 13:00:00,28285.684,26951.47348,31597.3309,31625.935410000002,2562.918114791667,1185.1062656250008,1241.0508200000004,1334.2105200000005,3311.6468999999997,3340.2514100000008,1,False,1,False,False
1693,2019-03-12 14:00:00,27755.427,26988.41169,31270.20811,31249.52856,2563.600111875,1242.3862691666675,1282.4459768750005,767.0153099999989,3514.78111,3494.101559999999,1,False,1,False,False
1694,2019-03-12 15:00:00,27385.971,27010.55932,30836.3654,30703.49342,2546.786055,1286.9170745833342,1331.139167291667,375.41168000000107,3450.3943999999974,3317.5224199999975,1,False,1,False,False
1695,2019-03-12 16:00:00,27579.991,27039.49358,29012.44546,28995.14291,2535.9489135416666,1324.585610625001,1359.0902281250003,540.4974200000033,1432.4544599999972,1415.1519099999969,1,False,1,False,False
1696,2019-03-12 17:00:00,28427.396,27039.49358,27191.436820000003,27189.43795,2548.0601437500004,1367.6371758333341,1404.045538541667,1387.9024200000022,1235.959179999998,1237.958050000001,1,False,1,False,False
1697,2019-03-12 18:00:00,29643.145,27165.60759,26160.6973,26240.409280000003,2598.1743006250003,1374.3654162500006,1407.425771041667,2477.537410000001,3482.4477000000006,3402.735719999997,1,False,1,False,False
1698,2019-03-12 19:00:00,31690.553,26879.19085,26197.26909,26086.26765,2676.6856756250004,1368.9899762500006,1402.993416041667,4811.362150000001,5493.283909999998,5604.285349999998,1,False,1,False,False
1699,2019-03-12 20:00:00,32270.135,26948.74482,27445.10878,27489.45113,2763.43877,1376.3944012500006,1408.2317225000004,5321.3901799999985,4825.02622,4780.683869999997,1,False,1,False,False
1700,2019-03-12 21:00:00,31490.819,26960.58684,27627.81552,27325.15893,2854.224208958333,1387.5027697916673,1416.7154645833336,4530.23216,3863.0034799999994,4165.660069999998,1,False,1,False,False
1701,2019-03-12 22:00:00,29912.334000000003,27215.05606,28646.88153,28616.613429999998,2882.063544791667,1390.338174583334,1420.194831875,2697.2779400000036,1265.4524700000038,1295.720570000005,1,False,1,False,False
1702,2019-03-12 23:00:00,28283.416,27105.644979999997,30300.97626,30368.48708,2843.323353958334,1394.9258929166672,1423.2952785416671,1177.7710200000038,2017.5602599999984,2085.071079999998,1,False,1,False,False
1703,2019-03-13 00:00:00,27349.871,26985.20099,32747.26972,32703.36992,2743.596535,1410.529833958334,1439.1251975000002,364.670009999998,5397.398720000001,5353.498920000002,1,False,1,False,False
1704,2019-03-13 01:00:00,27028.19,27033.47249,33000.44985,32985.01679,2625.8260310416667,1409.2354520833335,1441.1071691666668,5.282490000001417,5972.259849999999,5956.826790000003,1,False,1,False,False
1705,2019-03-13 02:00:00,27283.459,26969.9497,33019.30521,33033.37534,2504.1214770833335,1404.0432733333337,1437.6915233333332,313.5092999999979,5735.84621,5749.91634,1,False,1,False,False
1706,2019-03-13 03:00:00,27766.048,26859.38227,33135.67285,32794.40666,2396.909147916667,1398.6704520833337,1436.8058854166666,906.6657300000006,5369.624850000004,5028.358660000002,1,False,1,False,False
1707,2019-03-13 04:00:00,28964.804,26815.34551,32137.414389999998,32328.44355,2326.8208702083334,1384.3592808333335,1418.8356375,2149.458490000001,3172.610389999998,3363.63955,1,False,1,False,False
1708,2019-03-13 05:00:00,31397.396,26801.76196,31558.5161,31368.82315,2351.1351358333336,1350.8349175000005,1382.654716666667,4595.634040000001,161.1201000000001,28.57285000000047,1,False,1,False,False
1709,2019-03-13 06:00:00,35047.129,26691.81484,31895.440619999998,31647.74505,2516.3941216666667,1370.8979118750005,1389.7692800000002,8355.314160000002,3151.6883800000032,3399.3839499999995,1,False,1,False,False
1710,2019-03-13 07:00:00,36772.569,26587.45148,31551.91091,31842.69103,2676.7444477083336,1404.0850725000007,1406.449798125,10185.117520000003,5220.658090000004,4929.877970000001,1,False,1,False,False
1711,2019-03-13 08:00:00,35467.546,26575.64945,31171.96969,31203.06218,2813.4526708333337,1429.8801550000007,1424.1891841666668,8891.896550000001,4295.57631,4264.483820000001,1,False,1,False,False
1712,2019-03-13 09:00:00,32715.025,26563.90667,30690.20833,31263.23921,2910.09854875,1418.5078356250008,1399.5463291666667,6151.118330000001,2024.8166700000002,1451.7857900000017,1,False,1,False,False
1713,2019-03-13 10:00:00,30657.195,26616.29397,30134.76678,30377.28343,2984.8875750000007,1447.7498583333338,1426.9895727083338,4040.901030000001,522.428219999998,279.9115700000002,1,False,1,False,False
1714,2019-03-13 11:00:00,29315.206,26642.93027,31299.75033,31098.06779,3019.0629360416665,1464.0382325000007,1442.1247633333335,2672.2757299999976,1984.5443300000006,1782.8617900000027,1,False,1,False,False
1715,2019-03-13 12:00:00,28315.2,26935.02944,30708.90884,30663.94371,3024.940106458334,1502.7997006250007,1478.5772316666669,1380.1705600000023,2393.7088399999993,2348.743709999999,1,False,1,False,False
1716,2019-03-13 13:00:00,27842.883,26997.99463,30784.26123,30695.51498,3019.594629791667,1536.1439029166675,1526.213163541667,844.8883700000006,2941.3782299999984,2852.6319799999983,1,False,1,False,False
1717,2019-03-13 14:00:00,27286.966,26988.41169,30494.35475,30526.89583,2998.425321666667,1574.4555033333338,1569.6565214583334,298.55430999999953,3207.3887499999983,3239.929830000001,1,False,1,False,False
1718,2019-03-13 15:00:00,27293.811,26964.03817,29835.59138,29688.38374,2979.337338541667,1613.0352143750006,1621.8809954166666,329.7728300000017,2541.78038,2394.5727399999996,1,False,1,False,False
1719,2019-03-13 16:00:00,27960.289,27023.12562,28267.19812,28185.63699,2977.353191875,1637.5717777083337,1654.5261370833334,937.1633800000018,306.90912000000026,225.3479899999984,1,False,1,False,False
1720,2019-03-13 17:00:00,28930.38,26976.60447,25787.639000000003,25805.62244,3002.008047708334,1663.8462131250005,1681.341809583333,1953.7755300000026,3142.740999999998,3124.757560000002,1,False,1,False,False
1721,2019-03-13 18:00:00,29929.255,26994.58414,24398.44254,24531.30474,3047.4096802083336,1663.2723435416667,1671.712248125,2934.670860000002,5530.812460000001,5397.950260000001,1,False,1,False,False
1722,2019-03-13 19:00:00,31187.889000000003,26987.9461,24480.7491,24210.639479999998,3118.292526041667,1663.4077170833336,1675.7843335416667,4199.942900000002,6707.139900000002,6977.249520000005,1,False,1,False,False
1723,2019-03-13 20:00:00,31114.967,26914.70444,24293.38421,23965.896309999996,3180.8095581250004,1648.306894166667,1658.9277720833334,4200.262559999999,6821.58279,7149.070690000004,1,False,1,False,False
1724,2019-03-13 21:00:00,29995.785,26938.2192,24759.263809999997,24800.081469999997,3243.6594343750007,1631.9133931250005,1643.899795,3057.5658000000003,5236.521190000003,5195.7035300000025,1,False,1,False,False
1725,2019-03-13 22:00:00,28012.464,26972.74681,25145.62933,24969.98486,3227.647107291667,1614.923531666667,1621.7525377083332,1039.7171899999994,2866.83467,3042.4791399999995,1,False,1,False,False
1726,2019-03-13 23:00:00,26199.801,27003.89228,25244.120609999998,25500.84024,3171.682360833334,1588.2085050000003,1592.6238404166668,804.0912800000006,955.6803900000014,698.9607599999981,1,False,1,False,False
1727,2019-03-14 00:00:00,24930.832,29078.68466,28720.28344,29081.76013,3117.2977781250006,1550.0135287500004,1549.8798008333333,4147.8526600000005,3789.4514400000007,4150.92813,1,False,1,False,False
1728,2019-03-14 01:00:00,24342.913,29089.60278,30281.52863,30114.81823,3071.6390943750007,1528.3359695833335,1529.110994375,4746.689780000001,5938.61563,5771.90523,1,False,1,False,False
1729,2019-03-14 02:00:00,24149.766,29165.44594,31319.1473,31077.03312,3032.5216368750007,1525.911603541667,1522.6103837500002,5015.679940000002,7169.381300000001,6927.26712,1,False,1,False,False
1730,2019-03-14 03:00:00,24269.448,29165.44594,31074.13307,31392.43963,3001.8566085416664,1529.4203977083334,1526.7720533333334,4895.997940000001,6804.6850699999995,7122.99163,1,False,1,False,False
1731,2019-03-14 04:00:00,25072.275,29185.57391,31548.06205,31347.3979,2960.115772083334,1502.1480366666667,1505.3862702083334,4113.298909999998,6475.787049999999,6275.1228999999985,1,False,1,False,False
1732,2019-03-14 05:00:00,27124.354,29259.91485,31440.07566,31034.43704,2928.564850416667,1476.9262508333331,1476.7179122916666,2135.5608500000017,4315.721659999999,3910.0830400000013,1,False,1,False,False
1733,2019-03-14 06:00:00,30263.685,29136.80312,31851.32366,31478.13167,2861.08733375,1484.405168125,1470.854347083333,1126.8818800000008,1587.638659999997,1214.4466699999975,1,False,1,False,False
1734,2019-03-14 07:00:00,31832.222,28894.075689999998,31789.51629,31472.91259,2783.831041666667,1484.1116829166667,1478.9899410416667,2938.1463100000037,42.705710000002,359.30941000000166,1,False,1,False,False
1735,2019-03-14 08:00:00,31108.219,28807.68463,29036.01419,28902.305,2700.9710143750003,1473.2223704166665,1473.4739116666667,2300.534370000001,2072.2048099999993,2205.9140000000007,1,False,1,False,False
1736,2019-03-14 09:00:00,29583.372,28764.16452,27808.74357,27727.25561,2612.494966875,1484.189391875,1489.9129714583335,819.2074800000009,1774.6284300000007,1856.1163899999992,1,False,1,False,False
1737,2019-03-14 10:00:00,28336.809,28699.17638,28121.79468,28120.57574,2554.4296145833337,1524.1568241666664,1519.4736577083331,362.3673799999997,215.01432000000204,216.23326000000088,1,False,1,False,False
1738,2019-03-14 11:00:00,27432.652,28672.05826,28540.63389,28898.52964,2536.6227481250003,1570.282520625,1553.4376108333333,1239.4062600000034,1107.9818900000027,1465.8776400000024,1,False,1,False,False
1739,2019-03-14 12:00:00,26827.578,28662.08047,28797.34438,28678.34044,2533.944576666667,1622.5627104166663,1596.5844639583331,1834.5024699999994,1969.7663799999973,1850.7624399999986,1,False,1,False,False
1740,2019-03-14 13:00:00,26432.622,28653.859389999998,28628.54813,28639.6545,2542.7917002083336,1675.794963333333,1641.3727468750003,2221.2373899999984,2195.92613,2207.032500000001,1,False,1,False,False
1741,2019-03-14 14:00:00,26136.851,28652.61148,28819.93709,28772.27459,2572.043807916667,1655.3011129166669,1633.8357625,2515.760480000001,2683.0860900000007,2635.423590000002,1,False,1,False,False
1742,2019-03-14 15:00:00,26303.363,28700.27159,28795.5027,28383.102339999998,2605.7419102083336,1633.01178125,1608.0685752083336,2396.908589999999,2492.1396999999997,2079.7393399999964,1,False,1,False,False
1743,2019-03-14 16:00:00,26785.908,28787.83498,26251.997339999998,26433.732010000007,2626.0795695833335,1623.058863333333,1606.9676681250003,2001.9269800000002,533.9106600000014,352.17598999999245,1,False,1,False,False
1744,2019-03-14 17:00:00,27348.991,28747.59459,23858.774710000005,23786.471420000005,2620.086708958334,1584.2359883333331,1569.4750216666669,1398.6035899999988,3490.2162899999967,3562.5195799999965,1,False,1,False,False
1745,2019-03-14 18:00:00,27815.7,29002.56772,22250.340620000003,22273.26421,2579.482717708334,1571.8698579166667,1557.7575175000002,1186.8677199999984,5565.359379999998,5542.4357899999995,1,False,1,False,False
1746,2019-03-14 19:00:00,29050.695,29099.69962,21399.099340000008,21404.53533,2489.019302916667,1578.7224572916666,1564.9746614583335,49.004619999999704,7651.595659999992,7646.159670000001,1,False,1,False,False
1747,2019-03-14 20:00:00,29068.488,29113.7504,21079.65913,21190.407979999996,2387.647494791667,1563.0687910416666,1549.8831400000001,45.262399999999616,7988.828870000001,7878.080020000005,1,False,1,False,False
1748,2019-03-14 21:00:00,27862.629,29103.40131,21058.43958,21117.583789999997,2311.7596387500002,1568.8692097916667,1544.3237183333333,1240.7723100000003,6804.189420000002,6745.045210000004,1,False,1,False,False
1749,2019-03-14 22:00:00,25921.556,29081.70825,21185.95845,21216.998789999998,2311.622942083334,1557.0057264583331,1535.8859041666667,3160.152249999999,4735.597550000002,4704.557210000003,1,False,1,False,False
1750,2019-03-14 23:00:00,23873.641,29073.22762,22661.823130000004,22611.17693000001,2387.2485914583335,1534.5658745833332,1514.9107277083333,5199.586620000002,1211.8178699999953,1262.464069999991,1,False,1,False,False
1751,2019-03-15 00:00:00,22420.76,29078.68466,25741.059989999998,25719.11769,2520.5307645833336,1513.34182625,1494.8697708333336,6657.924660000001,3320.2999899999995,3298.3576900000007,1,False,1,False,False
1752,2019-03-15 01:00:00,21617.37,29089.60278,27251.303499999998,27321.4404,2673.3084827083335,1500.5782793749997,1479.680444166667,7472.232780000002,5633.933499999999,5704.0704000000005,1,False,1,False,False
1753,2019-03-15 02:00:00,21125.116,29100.4578,27366.86694,27432.81449,2832.7651539583335,1498.1575937499995,1476.7491910416666,7975.341799999998,6241.750939999998,6307.698489999999,1,False,1,False,False
1754,2019-03-15 03:00:00,20996.068,29165.44594,27448.441649999997,27518.75589,2984.8874904166673,1496.5771583333328,1470.0955810416665,8169.377940000002,6452.373649999998,6522.687890000001,1,False,1,False,False
1755,2019-03-15 04:00:00,21511.926,29185.57391,27625.642979999997,27654.55024,3106.138205208334,1496.7447641666665,1468.9859277083333,7673.64791,6113.716979999997,6142.624240000001,1,False,1,False,False
1756,2019-03-15 05:00:00,23137.955,29259.91485,27785.354,27949.956700000002,3140.378238541667,1483.822100208333,1458.5248683333332,6121.959849999999,4647.398999999998,4812.001700000001,1,False,1,False,False
1757,2019-03-15 06:00:00,25925.713,29136.80312,27803.22162,27550.85399,3038.108314583334,1439.7553029166663,1414.0006231249997,3211.0901200000008,1877.5086200000005,1625.1409899999999,1,False,1,False,False
1758,2019-03-15 07:00:00,27799.795,28894.075689999998,27408.82133,27266.03456,2862.0814660416668,1372.596393541666,1345.0590062499996,1094.2806899999996,390.9736699999994,533.7604399999982,1,False,1,False,False
1759,2019-03-15 08:00:00,27868.354,28807.68463,27091.94552,27224.31521,2710.717038958334,1332.0390241666662,1303.4208572916662,939.3306300000004,776.4084799999982,644.0387899999987,1,False,1,False,False
1760,2019-03-15 09:00:00,27693.152,28764.16452,27471.84553,27568.81542,2619.3972725000003,1328.3736595833327,1305.4003249999996,1071.0125200000002,221.30646999999954,124.33657999999923,1,False,1,False,False
1761,2019-03-15 10:00:00,27445.606,28764.16452,27513.30774,27757.00123,2575.6080729166674,1301.2865260416659,1274.9356518749996,1318.5585199999987,67.70174000000043,311.3952300000019,1,False,1,False,False
1762,2019-03-15 11:00:00,27486.57,28764.16452,27648.361359999995,27868.13454,2560.189339791667,1260.7755656249992,1241.805850833333,1277.5945199999987,161.79135999999562,381.5645399999994,1,False,1,False,False
1763,2019-03-15 12:00:00,27262.365,28659.31643,28846.04424,29065.9559,2565.419609791667,1197.4550656249994,1178.3880162499997,1396.9514299999973,1583.6792399999977,1803.5908999999992,1,False,1,False,False
1764,2019-03-15 13:00:00,27108.543,28652.61148,29197.99554,29255.89942,2576.463384166667,1126.4394493749994,1098.3397564583329,1544.068479999998,2089.4525399999984,2147.35642,1,False,1,False,False
1765,2019-03-15 14:00:00,27197.923,28656.62343,28894.03022,29160.04215,2595.1809900000003,1047.709736666666,1017.3042570833328,1458.7004300000008,1696.1072200000017,1962.1191500000023,1,False,1,False,False
1766,2019-03-15 15:00:00,27230.971,28636.621,28189.30676,28277.47655,2611.9161814583335,981.9696783333326,941.6462614583329,1405.6499999999978,958.3357599999981,1046.505549999998,1,False,1,False,False
1767,2019-03-15 16:00:00,27513.492,28802.22759,26296.75389,26098.658260000004,2609.9719625000002,936.6718966666658,896.3653197916664,1288.7355900000002,1216.7381099999984,1414.8337399999946,1,False,1,False,False
1768,2019-03-15 17:00:00,27775.777,28788.17681,23877.96919,23812.34024,2582.9081664583337,889.9645072916659,853.1292729166663,1012.3998100000026,3897.8078099999984,3963.436759999997,1,False,1,False,False
1769,2019-03-15 18:00:00,27816.129,29080.47048,22392.081220000007,22419.36615,2538.0948720833335,895.1782864583325,863.8613185416665,1264.3414799999991,5424.0477799999935,5396.762849999999,1,False,1,False,False
1770,2019-03-15 19:00:00,28398.951,29160.36399,21382.598710000002,21433.14031,2456.0899993750004,903.4161358333325,871.4566185416664,761.4129900000007,7016.352289999999,6965.810690000002,1,False,1,False,False
1771,2019-03-15 20:00:00,28172.592,29174.41477,20849.474759999997,20844.04638,2380.2040852083333,905.5166768749991,879.777013958333,1001.8227699999989,7323.117240000003,7328.545620000001,1,False,1,False,False
1772,2019-03-15 21:00:00,26921.938,29142.84296,20828.90843,20797.621420000003,2352.7652554166666,928.5828256249991,901.6132074999997,2220.9049600000035,6093.029569999999,6124.316579999995,1,False,1,False,False
1773,2019-03-15 22:00:00,25256.608,29112.669270000002,20751.72316,20809.924759999994,2406.0211139583334,944.9455708333326,915.5481506249998,3856.061270000002,4504.884839999999,4446.683240000006,1,False,1,False,False
1774,2019-03-15 23:00:00,23547.708,29073.22762,21084.241820000003,21246.09649000001,2499.0141418750004,943.2393039583326,912.8492689583333,5525.519620000003,2463.466179999996,2301.611509999988,1,False,1,False,False
1775,2019-03-16 00:00:00,22048.2,29069.6573,22126.083509999997,22176.242679999996,2602.524940625,939.3120489583329,912.2584125,7021.457299999998,77.88350999999602,128.04267999999502,1,False,1,False,False
